2023-03-09 07:24:39+00:00,GBEnglandGB,"The #Ferrari California (Type F149) is a grand touring, high performance sports car created by the Italian automobile manufacturer Ferrari. It is a two-door 2+2 hard top convertible. When originally unveiled in 2008 https://t.co/jgmqtOGV0T",https://twitter.com/GBEnglandGB/status/1633730500098506755,115292,10,2,TRAVEL,Ham,0.541168,"['ferrari', 'california', 'type', 'grand', 'tour', 'high', 'perform', 'sport', 'car', 'creat', 'italian', 'automobil', 'manufactur', 'ferrari', 'twodoor', 'hard', 'top', 'convert', 'origin', 'unveil', 'httpstcojgmqtogvt']",0.3576835122067935,0.8988515122067935,42
2023-02-27 06:59:23+00:00,GBEnglandGB,"Ferrari SF90
The #Ferrari SF90 Stradale (Type F173) is a mid-engine PHEV (Plug-in Hybrid Electric Vehicle) sports car produced by the Italian automobile manufacturer Ferrari. https://t.co/F5YlSlQBig",https://twitter.com/GBEnglandGB/status/1630100262713958400,115292,2,1,TRAVEL,Ham,0.49516799999999994,"['ferrari', 'sf', 'ferrari', 'sf', 'stradal', 'type', 'midengin', 'phev', 'plugin', 'hybrid', 'electr', 'vehicl', 'sport', 'car', 'produc', 'italian', 'automobil', 'manufactur', 'ferrari', 'httpstcofylslqbig']",0.4031751701414,0.8983431701414,43
2023-03-21 03:48:43+00:00,GBEnglandGB,"The Ferrari F8 (Type F142MFL) is a mid-engine sports car produced by the Italian automobile manufacturer Ferrari. The car is the replacement to the Ferrari 488, with exterior and performance changes It was unveiled at the 2019 Geneva Motor Show. https://t.co/chOZ6GcslO",https://twitter.com/GBEnglandGB/status/1638024815549243393,115292,7,1,TRAVEL,Ham,0.505168,"['ferrari', 'type', 'fmfl', 'midengin', 'sport', 'car', 'produc', 'italian', 'automobil', 'manufactur', 'ferrari', 'car', 'replac', 'ferrari', 'exterior', 'perform', 'chang', 'unveil', 'geneva', 'motor', 'show', 'httpstcochozgcslo']",0.3833747783204413,0.8885427783204413,44
2023-03-24 04:46:53+00:00,GBEnglandGB,The Ferrari F355 (Type F129) is a sports car manufactured by Italian car manufacturer Ferrari produced from May 1994 until 1999. The car is a heavily revised Ferrari 348 with notable exterior and performance changes https://t.co/YiQnBI3TDv,https://twitter.com/GBEnglandGB/status/1639126617673936897,115292,3,0,TRAVEL,Ham,0.46716799999999997,"['ferrari', 'type', 'sport', 'car', 'manufactur', 'italian', 'car', 'manufactur', 'ferrari', 'produc', 'may', 'car', 'heavili', 'revis', 'ferrari', 'notabl', 'exterior', 'perform', 'chang', 'httpstcoyiqnbitdv']",0.4122076444777083,0.8793756444777083,45
2023-03-25 04:57:34+00:00,GBEnglandGB,"The Ferrari 488 (Type F142M) is a mid-engine sports car produced by the Italian automobile manufacturer Ferrari. The car replaced the 458, being the first mid-engine Ferrari to use a turbocharged V8 since the F40. It was succeeded by the Ferrari F8. https://t.co/aZhilLNKwD",https://twitter.com/GBEnglandGB/status/1639491693316657154,115292,3,0,TRAVEL,Ham,0.46716799999999997,"['ferrari', 'type', 'fm', 'midengin', 'sport', 'car', 'produc', 'italian', 'automobil', 'manufactur', 'ferrari', 'car', 'replac', 'first', 'midengin', 'ferrari', 'use', 'turbocharg', 'sinc', 'succeed', 'ferrari', 'httpstcoazhillnkwd']",0.41191687726492054,0.8790848772649205,46
2023-03-24 04:51:18+00:00,GBEnglandGB,The Ferrari F355 (Type F129) is a sports car manufactured by Italian car manufacturer Ferrari produced from May 1994 until 1999. The car is a heavily revised Ferrari 348 with notable exterior and performance changes. https://t.co/cfuoW3bdee,https://twitter.com/GBEnglandGB/status/1639127727604215808,115292,2,0,TRAVEL,Ham,0.46516799999999997,"['ferrari', 'type', 'sport', 'car', 'manufactur', 'italian', 'car', 'manufactur', 'ferrari', 'produc', 'may', 'car', 'heavili', 'revis', 'ferrari', 'notabl', 'exterior', 'perform', 'chang', 'httpstcocfuowbde']",0.4122076444777083,0.8773756444777083,47
2023-02-27 06:46:02+00:00,GBEnglandGB,"The Ferrari Roma (Type F169) is a grand touring, high performance Italian sports car created by automobile manufacturer Ferrari. It is a two-door, 2+2 hardtop coupe. #ferrari #laferrari #scuderiaferrari #ferrari458 #ferrariworld #ferrari488 #forzaferrari https://t.co/jaCzKxwEBb",https://twitter.com/GBEnglandGB/status/1630096904779448321,115292,2,0,TRAVEL,Ham,0.46516799999999997,"['ferrari', 'rom', 'type', 'grand', 'tour', 'high', 'perform', 'italian', 'sport', 'car', 'creat', 'automobil', 'manufactur', 'ferrari', 'twodoor', 'hardtop', 'coup', 'ferrari', 'laferrari', 'scuderiaferrari', 'ferrari', 'ferrariworld', 'ferrari', 'forzaferrari', 'httpstcojaczkxwebb']",0.3989269513128108,0.8640949513128108,48
2023-03-20 09:55:28+00:00,GBEnglandGB,"The Ferrari Portofino (Type F164) is a grand touring sports car produced by the Italian automotive manufacturer Ferrari. It is a two-door 2+2 hard top convertible, with a 3.9 L twin-turbo V8 gasoline engine and a 0–60 mph (0–97 km/h) time of 3.5 seconds. https://t.co/5eV2YzTH7Z",https://twitter.com/GBEnglandGB/status/1637754722940600320,115292,5,1,TRAVEL,Ham,0.501168,"['ferrari', 'portofino', 'type', 'grand', 'tour', 'sport', 'car', 'produc', 'italian', 'automot', 'manufactur', 'ferrari', 'twodoor', 'hard', 'top', 'convert', 'twinturbo', 'gasolin', 'engin', 'mph', 'kmh', 'time', 'second', 'httpstcoevyzthz']",0.3342721514256357,0.8354401514256357,49
2023-03-03 08:45:14+00:00,GBEnglandGB,"The #Ferrari 333 SP is a sports prototype race car that was built by Italian race car manufacturer Dallara and later Michelotto to compete in the World Sports Car championship for Ferrari. Unveiled at the end of 1993, at the behest of amateur racer Giampiero Moretti https://t.co/O4w9XxW5ve",https://twitter.com/GBEnglandGB/status/1631576454084325377,115292,2,0,WEIRD NEWS,Ham,0.46516799999999997,"['ferrari', 'sp', 'sport', 'prototyp', 'race', 'car', 'built', 'italian', 'race', 'car', 'manufactur', 'dallara', 'later', 'michelotto', 'compet', 'world', 'sport', 'car', 'championship', 'ferrari', 'unveil', 'end', 'behest', 'amateur', 'racer', 'giampiero', 'moretti', 'httpstcoowxxwv']",0.35905052988323627,0.8242185298832363,50
2023-02-19 13:56:19+00:00,PlatinumCreater,"Ferrari 🚘

""Ferrari S.p.A. is an #Italian luxury sports car manufacturer based in Maranello, Italy."" https://t.co/YJkrq16FQ8",https://twitter.com/PlatinumCreater/status/1627306085391400962,76,0,5,TRAVEL,Ham,0.150304,"['ferrari', 'ferrari', 'spa', 'italian', 'luxuri', 'sport', 'car', 'manufactur', 'base', 'maranello', 'itali', 'httpstcoyjkrqfq']",0.4758282994630517,0.6261322994630517,51
2021-07-12 18:02:20+00:00,CarWale,"The Italian supercar manufacturer Ferrari has brought its newest sports car to India, the Roma, with prices starting from Rs 3.76 crore (ex-showroom, pan-India). The Roma is Ferrari's version of a grand tourer and is remarkable in its league. 

#CWSnippet #FerrariRoma #Ferrari https://t.co/wnoBlRGzmF",https://twitter.com/CarWale/status/1414646321714110468,67455,4,0,TRAVEL,Ham,0.27782,"['italian', 'supercar', 'manufactur', 'ferrari', 'brought', 'newest', 'sport', 'car', 'india', 'rom', 'price', 'start', 'r', 'crore', 'exshowroom', 'panindia', 'rom', 'ferrari', 'version', 'grand', 'tourer', 'remark', 'leagu', 'cwsnippet', 'ferrariroma', 'ferrari', 'httpstcownoblrgzmf']",0.3443465441807896,0.6221665441807895,52
2022-10-04 07:23:15+00:00,DailyDarkWeb,"#Italy 🇮🇹 - Ferrari hacked(?) by Ransomex #Ransomware

#Ferrari S.p.A. is an Italian luxury sports #car manufacturer based in Italy.

The Italian sports car manufacturer Ferrari confirmed the availability of internal documents online, but said it has no evidence of cyber attack. https://t.co/1OlAZFfbhR",https://twitter.com/DailyDarkWeb/status/1577197640890007552,19184,16,4,TRAVEL,Ham,0.228736,"['itali', 'ferrari', 'hack', 'ransomex', 'ransomwar', 'ferrari', 'spa', 'italian', 'luxuri', 'sport', 'car', 'manufactur', 'base', 'itali', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'confirm', 'avail', 'intern', 'document', 'onlin', 'said', 'evid', 'cyber', 'attack', 'httpstcoolazffbhr']",0.38056664735087836,0.6093026473508784,53
2021-10-30 08:25:45+00:00,CarWale,"The Italian supercar manufacturer #Ferrari has brought its newest sports car to India, the Roma, with prices starting from Rs 3.76 crore (ex-showroom, pan-India). The Roma is Ferrari's version of a grand tourer and is remarkable in its league.
#CWSnippet #FerrariRoma #FerrariCars https://t.co/VJmthMV8Vj",https://twitter.com/CarWale/status/1454363882433044493,67455,4,0,TRAVEL,Ham,0.27782,"['italian', 'supercar', 'manufactur', 'ferrari', 'brought', 'newest', 'sport', 'car', 'india', 'rom', 'price', 'start', 'r', 'crore', 'exshowroom', 'panindia', 'rom', 'ferrari', 'version', 'grand', 'tourer', 'remark', 'leagu', 'cwsnippet', 'ferrariroma', 'ferraricar', 'httpstcovjmthmvvj']",0.31675668253683775,0.5945766825368377,54
2015-07-24 05:24:00+00:00,OnlyFerrariPics,The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458… http://t.co/gAgM710QoL,https://twitter.com/OnlyFerrariPics/status/624449933031174144,2909,0,1,TRAVEL,Ham,0.041636,"['ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httptcogagmqol']",0.5528036459646745,0.5944396459646745,55
2015-01-12 21:41:28+00:00,OnlyFerrariPics,"🏁
The #Ferrari #458 is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458 ... http://t.co/vFLKJRCvHN",https://twitter.com/OnlyFerrariPics/status/554755061885440001,2909,0,0,TRAVEL,Ham,0.011636,"['ferrari', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httptcovflkjrcvhn']",0.5795812535701196,0.5912172535701196,56
2021-12-17 17:59:54+00:00,CarWale,"The Italian supercar manufacturer #Ferrari has brought its newest sports car to India, the Roma, with prices starting from Rs 3.76 crore (ex-showroom, pan-India). The Roma is Ferrari's version of a grand tourer and is remarkable in its league.
#CWSnippet #FerrariRoma #FerrariCars https://t.co/HxjE5CPkYy",https://twitter.com/CarWale/status/1471902990164369410,67455,2,0,TRAVEL,Ham,0.27382,"['italian', 'supercar', 'manufactur', 'ferrari', 'brought', 'newest', 'sport', 'car', 'india', 'rom', 'price', 'start', 'r', 'crore', 'exshowroom', 'panindia', 'rom', 'ferrari', 'version', 'grand', 'tourer', 'remark', 'leagu', 'cwsnippet', 'ferrariroma', 'ferraricar', 'httpstcohxjecpkyy']",0.31675668253683775,0.5905766825368377,57
2015-10-22 01:31:46+00:00,cpbyjjgarcia,The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458… https://t.co/Tz2FbOKjWe,https://twitter.com/cpbyjjgarcia/status/657006399696850946,1674,0,1,TRAVEL,Ham,0.036696,"['ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httpstcotzfbokjw']",0.5528036459646745,0.5894996459646744,58
2011-11-18 08:04:22+00:00,The_Car_Guru_SA,Ferrari S.p.A. is an Italian sports car manufacturer based in Maranello #Ferrari,https://twitter.com/The_Car_Guru_SA/status/137440997712998400,277,0,1,TRAVEL,Ham,0.031108,"['ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'ferrari']",0.5518619608969869,0.5829699608969869,59
2019-02-11 23:43:57+00:00,MJ_Allmark,Ferrari 458 🇮🇹 The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458 replaced the Ferrari F430 🤩 https://t.co/xk5W3XbWcw,https://twitter.com/MJ_Allmark/status/1095106192957947904,1219,0,0,TRAVEL,Ham,0.004876,"['ferrari', 'ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'replac', 'ferrari', 'httpstcoxkwxbwcw']",0.570397808262374,0.575273808262374,60
2015-05-18 18:00:33+00:00,wincapitalusa,"Ferrari F430
The Ferrari F430 is a sports car that was produced by the Italian car manufacturer… https://t.co/j5SvnSF7CF",https://twitter.com/wincapitalusa/status/600360339021164544,1346,0,0,TRAVEL,Ham,0.005384,"['ferrari', 'ferrari', 'sport', 'car', 'produc', 'italian', 'car', 'manufactur', 'httpstcojsvnsfcf']",0.5618837538706355,0.5672677538706354,61
2015-11-05 17:39:01+00:00,OnlyFerrariPics,The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458… https://t.co/3kigkXBwp2,https://twitter.com/OnlyFerrariPics/status/662323245786513408,2909,0,0,TRAVEL,Ham,0.011636,"['ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httpstcokigkxbwp']",0.5528036459646745,0.5644396459646744,62
2019-02-11 23:05:38+00:00,MJ_Allmark,Ferrari 458 🇮🇹 The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458 replaced the Ferrari F430 🤩 https://t.co/xCF6T5srnc https://t.co/quhFajPVHv,https://twitter.com/MJ_Allmark/status/1095096553512095744,1219,1,0,TRAVEL,Ham,0.006876,"['ferrari', 'ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'replac', 'ferrari', 'httpstcoxcftsrnc', 'httpstcoquhfajpvhv']",0.5495762764369829,0.5564522764369829,63
2013-12-07 07:00:30+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/409215827657756673,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,64
2013-09-13 11:00:26+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/378473238365356034,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,65
2013-07-22 20:20:30+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/359407626594951168,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,66
2013-08-03 15:43:05+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/363686465777049601,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,67
2013-12-01 05:19:11+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/407016000433831936,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,68
2013-08-25 00:46:33+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/371433379394105344,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,69
2013-10-24 06:47:03+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/393267375656562689,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,70
2013-05-24 03:39:49+00:00,Technologylife2,Ferrari - Ferrari S.p.A. is a multinational sports car manufacturer based... http://t.co/9Pyg0F8pQF,https://twitter.com/Technologylife2/status/337774911324045312,885,0,0,TRAVEL,Ham,0.0035399999999999997,"['ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'httptcopygfpqf']",0.5518619608969869,0.5554019608969869,71
2019-02-11 23:23:50+00:00,MJ_Allmark,Ferrari 458 🇮🇹 The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. The 458 replaced the Ferrari F430 🤩 https://t.co/xCF6T5srnc https://t.co/8agZrrkA4w,https://twitter.com/MJ_Allmark/status/1095101133343858688,1219,0,0,TRAVEL,Ham,0.004876,"['ferrari', 'ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'replac', 'ferrari', 'httpstcoxcftsrnc', 'httpstcoagzrrkaw']",0.5495762764369829,0.5544522764369829,72
2013-09-19 15:16:35+00:00,PickySaint,The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. http://t.co/fUIHJs1Pht,https://twitter.com/PickySaint/status/380712028035227651,267,0,0,TRAVEL,Ham,0.0010680000000000002,"['ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httptcofuihjspht']",0.5528036459646745,0.5538716459646744,73
2013-09-19 15:16:33+00:00,ProudlyFx,The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer Ferrari. http://t.co/v4GswhwHB4,https://twitter.com/ProudlyFx/status/380712020233842689,73,0,0,TRAVEL,Ham,0.000292,"['ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httptcovgswhwhb']",0.5528036459646745,0.5530956459646744,74
2014-06-09 02:48:20+00:00,sam_samxoxo,"Ferrari 458
The Ferrari 458 Italia is a mid-engined sports car produced by the Italian sports car manufacturer... http://t.co/bwyOwGxFsG",https://twitter.com/sam_samxoxo/status/475831735079665664,69,0,0,TRAVEL,Ham,0.000276,"['ferrari', 'ferrari', 'italia', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'httptcobwyowgxfsg']",0.5528036459646745,0.5530796459646745,75
2013-03-09 16:01:54+00:00,PutIdea,FERRARI: FERRARI Ferrari S.p.A. is a multinational sports car manufacturer based in Maranello… http://t.co/xqgBq391Fd,https://twitter.com/PutIdea/status/310420186979250176,68,0,0,TRAVEL,Ham,0.000272,"['ferrari', 'ferrari', 'ferrari', 'spa', 'multin', 'sport', 'car', 'manufactur', 'base', 'maranello', 'httptcoxqgbqfd']",0.5489314672120474,0.5492034672120475,76
2022-11-30 13:24:25+00:00,artofinvestmnt,"5. Ferrari $RACE

80,000 shares owned
9.2% of the portfolio 

Ferrari S.p.A. is an Italian luxury sports car manufacturer.  The company built its first car in 1940 and produced its first Ferrari-badged car in 1947. https://t.co/TykxHB46dZ",https://twitter.com/artofinvestmnt/status/1597944640254234624,19630,20,2,TRAVEL,Ham,0.17852,"['ferrari', 'race', 'share', 'own', 'portfolio', 'ferrari', 'spa', 'italian', 'luxuri', 'sport', 'car', 'manufactur', 'compani', 'built', 'first', 'car', 'produc', 'first', 'ferraribadg', 'car', 'httpstcotykxhbdz']",0.3678260111289934,0.5463460111289934,77
2015-10-30 03:21:06+00:00,OnlyFerrariPics,"The Ferrari F430 is a sports car that was
produced by the Italian car manufacturer . @ferrarimotorsport #ferrari #r… https://t.co/Ojzavsu5uN",https://twitter.com/OnlyFerrariPics/status/659933016878391296,2909,0,0,TRAVEL,Ham,0.011636,"['ferrari', 'sport', 'car', 'produc', 'italian', 'car', 'manufactur', 'ferrarimotorsport', 'ferrari', 'httpstcoojzavsuun']",0.5311067955935023,0.5427427955935022,78
2015-01-12 21:12:14+00:00,tehranicar,"🏁
The #Ferrari #458 is a mid-engined sports car produced by the Italian sports car manufacturer… http://t.co/bkD5zcNWDd",https://twitter.com/tehranicar/status/554747706095456257,84,0,0,TRAVEL,Ham,0.000336,"['ferrari', 'midengin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'httptcobkdzcnwdd']",0.5311067955935023,0.5314427955935023,79
2017-10-20 00:28:32+00:00,class18g3,"Ferrari 458 Italia is a engineer sports car produced by the Italian sports car manufacturer Ferrari.  

https://t.co/9si5odE1fj …

allan",https://twitter.com/class18g3/status/921171236696100866,0,0,0,TRAVEL,Ham,0.0,"['ferrari', 'italia', 'engin', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httpstcosiodefj', 'allan']",0.5294246117284748,0.5294246117284748,80
2018-08-24 19:10:42+00:00,SocialLifeMiami,"FERRARI 488 GTB FERRARI 488 GTB

https://t.co/FNQuHHDk6B
The Ferrari 488 GTB is a sports car produced by the Italian sports car manufacturer Ferrari, introduced in 2015 to replace the previous Ferrari 458. … https://t.co/xZIIQjZJDQ",https://twitter.com/SocialLifeMiami/status/1033069102938640385,1156,0,0,TRAVEL,Ham,0.004624,"['ferrari', 'gtb', 'ferrari', 'gtb', 'httpstcofnquhhdkb', 'ferrari', 'gtb', 'sport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'introduc', 'replac', 'previou', 'ferrari', 'httpstcoxziiqjzjdq']",0.5229665169537041,0.5275905169537041,81
2014-12-09 17:34:16+00:00,dany_coutinho,#Ferrari #California is a grand #touring #sports #car by the #Italian manufacturer Ferrari. It's a… http://t.co/17TyrQiNbn,https://twitter.com/dany_coutinho/status/542371665553137664,320,1,0,TRAVEL,Ham,0.00328,"['ferrari', 'california', 'grand', 'tour', 'sport', 'car', 'italian', 'manufactur', 'ferrari', 'httptcotyrqinbn']",0.5226192063260424,0.5258992063260424,82
2014-12-11 17:20:45+00:00,WeBuyCarsToday,"The Ferrari F12 Berlinetta is a front mid-engine, produced by Italian sports car manufacturer @Ferrari. #Ferrari http://t.co/FLCKNfv0fi",https://twitter.com/WeBuyCarsToday/status/543093040240689153,436,0,0,TRAVEL,Ham,0.0017439999999999999,"['ferrari', 'berlinetta', 'front', 'midengin', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'ferrari', 'httptcoflcknfvfi']",0.5238111207475339,0.5255551207475339,83
2014-10-22 11:39:36+00:00,BraamRoberto,"Ferrari California T.

The Ferrari California is a grand touring sports car produced by the Italian manufacturer https://t.co/xAJqmo07BN",https://twitter.com/BraamRoberto/status/524887794435375107,65,1,1,TRAVEL,Ham,0.032260000000000004,"['ferrari', 'california', 'ferrari', 'california', 'grand', 'tour', 'sport', 'car', 'produc', 'italian', 'manufactur', 'httpstcoxajqmobn']",0.4822074710419596,0.5144674710419596,84
2011-05-26 13:10:31+00:00,Sulekha_Cars,Ferrari California: Ferrari California - Ferrari S.p.A. is an Italian sports car manufacturer based in Maranello... http://bit.ly/iG8gwP,https://twitter.com/Sulekha_Cars/status/73737782098542592,50,0,0,TRAVEL,Ham,0.0002,"['ferrari', 'california', 'ferrari', 'california', 'ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'httpbitlyiggwp']",0.5083038398682268,0.5085038398682268,85
2011-05-26 13:10:27+00:00,Sulekha_Cars,Ferrari 458 Italia: Ferrari 458 Italia - Ferrari S.p.A. is an Italian sports car manufacturer based in Maranello... http://bit.ly/l73uPZ,https://twitter.com/Sulekha_Cars/status/73737765069656065,50,0,0,TRAVEL,Ham,0.0002,"['ferrari', 'italia', 'ferrari', 'italia', 'ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'httpbitlylupz']",0.5083038398682268,0.5085038398682268,86
2011-01-19 16:17:38+00:00,vibewithgourab,"The Ferrari F430 is owned by a sports car that consists discovered by Italian car manufacturer Ferrari in 2004 until 2009, as heir to d 360.",https://twitter.com/vibewithgourab/status/27761611045339137,175,0,0,TRAVEL,Ham,0.0007000000000000001,"['ferrari', 'own', 'sport', 'car', 'consist', 'discov', 'italian', 'car', 'manufactur', 'ferrari', 'heir']",0.5048897386113761,0.5055897386113761,87
2015-07-27 10:52:06+00:00,FerrariAmir,***Ferrari S.p.A. is an Italian sports car manufacturer based in Maranello*** http://t.co/fh3BHNb3cJ,https://twitter.com/FerrariAmir/status/625619665952354304,632,0,1,TRAVEL,Ham,0.032528,"['ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'httptcofhbhnbcj']",0.4714045207910316,0.5039325207910317,88
2015-09-15 17:16:08+00:00,biarine3,The Ferrari California is a grand touring sports car produced by the Italian manufacturer Ferrari. http://t.co/H3Cv8XndFS,https://twitter.com/biarine3/status/643835706289295360,1234,0,0,TRAVEL,Ham,0.004935999999999999,"['ferrari', 'california', 'grand', 'tour', 'sport', 'car', 'produc', 'italian', 'manufactur', 'ferrari', 'httptcohcvxndf']",0.4975812612384679,0.502517261238468,89
2016-05-31 13:32:19+00:00,OnlyFerrariPics,"#italia

The #Ferrari #458Italia is a mid-enginedsports car produced by the Italian sports car manufacturer Ferrari… https://t.co/mcXP1xJiPV",https://twitter.com/OnlyFerrariPics/status/737637835306618881,2909,1,0,TRAVEL,Ham,0.013636,"['italia', 'ferrari', 'italia', 'midenginedsport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httpstcomcxpxjipv']",0.4888502860489212,0.5024862860489212,90
2016-05-31 13:32:02+00:00,OnlyFerrariPics,"#italia

The #Ferrari #458Italia is a mid-enginedsports car produced by the Italian sports car manufacturer Ferrari… https://t.co/Q30zCl2fYv",https://twitter.com/OnlyFerrariPics/status/737637764301230080,2909,0,0,TRAVEL,Ham,0.011636,"['italia', 'ferrari', 'italia', 'midenginedsport', 'car', 'produc', 'italian', 'sport', 'car', 'manufactur', 'ferrari', 'httpstcoqzclfyv']",0.4888502860489212,0.5004862860489212,91
2011-11-20 12:34:30+00:00,NairuzAB,Ferrari's History: Ferrari S.p.A. is an Italian sports car manufacturer based in Maranello… http://t.co/QtGQ44vT,https://twitter.com/NairuzAB/status/138233756669575168,40,0,0,TRAVEL,Ham,0.00016,"['ferrari', 'histori', 'ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'httptcoqtgqvt']",0.4975812612384679,0.4977412612384679,92
2011-04-26 20:55:01+00:00,MasterMetalFan,"#Ferrari S.p.A. is an #Italian #sports #car manufacturer based in #Maranello, #Italy. Founded by Enzo Ferrari in 1929,",https://twitter.com/MasterMetalFan/status/62983040049233920,5209,0,0,TRAVEL,Ham,0.020836,"['ferrari', 'spa', 'italian', 'sport', 'car', 'manufactur', 'base', 'maranello', 'itali', 'found', 'enzo', 'ferrari']",0.4758282994630517,0.49666429946305174,93
